,account_id,date_key,revenue
4152,8b527941-c639-42a8-a523-f857fd3228ad,2021-07-01,9.99538145706245
4153,8b527941-c639-42a8-a523-f857fd3228ad,2021-08-01,6.607902107615619
4154,8b527941-c639-42a8-a523-f857fd3228ad,2021-09-01,0.20435308471011493
4155,8b527941-c639-42a8-a523-f857fd3228ad,2021-10-01,6.009794151956765
4156,8b527941-c639-42a8-a523-f857fd3228ad,2021-11-01,4.597170741132883
4157,8b527941-c639-42a8-a523-f857fd3228ad,2022-02-01,5.931119530670715
4158,8b527941-c639-42a8-a523-f857fd3228ad,2022-03-01,0.9540337531522591
4159,8b527941-c639-42a8-a523-f857fd3228ad,2022-05-01,8.535941056010376
4160,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2019-01-01,3.760785386897548
4161,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2019-04-01,5.003732975466249
4162,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2019-05-01,6.940407830078992
4163,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2019-08-01,5.321625371510283
4164,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2019-09-01,7.2933933487769265
4165,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2019-11-01,1.7646193655760278
4166,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2019-12-01,0.09324568361600116
4167,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2020-01-01,6.74263352700201
4168,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2020-02-01,0.7627873710892963
4169,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2020-03-01,7.818809234093365
4170,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2020-07-01,1.6455499780994265
4171,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2020-10-01,9.348037405908972
4172,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2021-01-01,9.548236650743608
4173,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2021-02-01,9.721929802606411
4174,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2021-03-01,3.515063356935668
4175,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2021-08-01,0.9183216281800644
4176,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2021-09-01,8.356031029427125
4177,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2021-10-01,4.382442565627073
4178,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2022-01-01,4.994483792128701
4179,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2022-03-01,9.93131385676728
4180,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2022-04-01,5.441570128605879
4181,d7b7d7b4-e500-451c-8ab5-f1dacf2b280e,2022-05-01,1.4729771634982514
4182,55b27ae0-931a-440b-8fa6-604122fa52ec,2019-02-01,8.720469746923829
4183,55b27ae0-931a-440b-8fa6-604122fa52ec,2019-03-01,2.8625140950004058
4184,55b27ae0-931a-440b-8fa6-604122fa52ec,2019-04-01,2.755368693017882
4185,55b27ae0-931a-440b-8fa6-604122fa52ec,2019-08-01,8.051145810741486
4186,55b27ae0-931a-440b-8fa6-604122fa52ec,2019-10-01,2.315397198713102
4187,55b27ae0-931a-440b-8fa6-604122fa52ec,2019-12-01,8.19401644896714
4188,55b27ae0-931a-440b-8fa6-604122fa52ec,2020-01-01,8.844746550439673
4189,55b27ae0-931a-440b-8fa6-604122fa52ec,2020-02-01,1.2309554448933469
4190,55b27ae0-931a-440b-8fa6-604122fa52ec,2020-03-01,1.5372821142522641
4191,55b27ae0-931a-440b-8fa6-604122fa52ec,2020-08-01,0.34500687888261106
4192,55b27ae0-931a-440b-8fa6-604122fa52ec,2020-10-01,9.499861387126424
4193,55b27ae0-931a-440b-8fa6-604122fa52ec,2020-12-01,9.776156272730942
4194,55b27ae0-931a-440b-8fa6-604122fa52ec,2021-05-01,7.308961151080526
4195,55b27ae0-931a-440b-8fa6-604122fa52ec,2021-07-01,6.4712597073807165
4196,55b27ae0-931a-440b-8fa6-604122fa52ec,2021-09-01,7.1943780758147255
4197,55b27ae0-931a-440b-8fa6-604122fa52ec,2021-10-01,2.552127496564286
4198,55b27ae0-931a-440b-8fa6-604122fa52ec,2021-11-01,0.539991643796448
4199,55b27ae0-931a-440b-8fa6-604122fa52ec,2022-02-01,8.113292796243805
4200,55b27ae0-931a-440b-8fa6-604122fa52ec,2022-03-01,2.611351663466076
4201,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-01-01,1.1462426809202797
4202,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-02-01,5.576067744141988
4203,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-03-01,7.767945117490134
4204,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-04-01,5.158003845812214
4205,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-05-01,6.755109670203456
4206,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-06-01,8.669864596771994
4207,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-08-01,2.791098751650277
4208,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-10-01,5.524598282831798
4209,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-11-01,1.3723529057240236
4210,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2019-12-01,9.029941510470866
4211,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-01-01,5.685287593302548
4212,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-03-01,0.46035173458672696
4213,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-04-01,9.545752923609111
4214,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-05-01,0.6044034661568232
4215,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-07-01,9.52698843153469
4216,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-08-01,5.051097779397362
4217,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-09-01,9.750102974683236
4218,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-10-01,6.468534130565339
4219,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2020-11-01,5.980550334341579
4220,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2021-01-01,4.370076011981649
4221,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2021-03-01,9.61221525149171
4222,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2021-10-01,0.9082245611075601
4223,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2021-11-01,0.4316407628353347
4224,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2022-01-01,4.886420323423716
4225,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2022-02-01,4.0729013731748775
4226,7c5c099c-db73-48f7-b5aa-8dfec5af1c50,2022-04-01,1.1192433698675042
4227,2b395a77-1c26-41a7-9d29-10505aad804a,2019-01-01,9.197815970709618
4228,2b395a77-1c26-41a7-9d29-10505aad804a,2019-03-01,0.9006275716982792
4229,2b395a77-1c26-41a7-9d29-10505aad804a,2019-04-01,4.223407113608032
4230,2b395a77-1c26-41a7-9d29-10505aad804a,2019-06-01,8.92157526617697
4231,2b395a77-1c26-41a7-9d29-10505aad804a,2019-07-01,4.609578561394606
4232,2b395a77-1c26-41a7-9d29-10505aad804a,2019-08-01,0.19764196838836234
4233,2b395a77-1c26-41a7-9d29-10505aad804a,2019-11-01,3.744267738264978
4234,2b395a77-1c26-41a7-9d29-10505aad804a,2020-02-01,0.2922178197045677
4235,2b395a77-1c26-41a7-9d29-10505aad804a,2020-03-01,7.8588795410668215
4236,2b395a77-1c26-41a7-9d29-10505aad804a,2020-05-01,5.286260151270642
4237,2b395a77-1c26-41a7-9d29-10505aad804a,2020-06-01,0.2817771718293516
4238,2b395a77-1c26-41a7-9d29-10505aad804a,2020-07-01,6.659934005659393
4239,2b395a77-1c26-41a7-9d29-10505aad804a,2020-11-01,9.345061074575913
4240,2b395a77-1c26-41a7-9d29-10505aad804a,2021-02-01,2.6246160835455368
4241,2b395a77-1c26-41a7-9d29-10505aad804a,2021-04-01,9.727725098912943
4242,2b395a77-1c26-41a7-9d29-10505aad804a,2021-06-01,4.226173696181812
4243,2b395a77-1c26-41a7-9d29-10505aad804a,2021-07-01,8.016572284904006
4244,2b395a77-1c26-41a7-9d29-10505aad804a,2021-08-01,2.328912704683824
4245,2b395a77-1c26-41a7-9d29-10505aad804a,2021-11-01,7.140882928116655
4246,2b395a77-1c26-41a7-9d29-10505aad804a,2021-12-01,2.5261862493731457
4247,2b395a77-1c26-41a7-9d29-10505aad804a,2022-01-01,3.3847739927831855
4248,2b395a77-1c26-41a7-9d29-10505aad804a,2022-02-01,0.11223986179973555
4249,2b395a77-1c26-41a7-9d29-10505aad804a,2022-04-01,4.458356251587792
4250,2b395a77-1c26-41a7-9d29-10505aad804a,2022-05-01,0.2251256272194202
4251,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2019-05-01,7.0008188856225475
4252,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2019-06-01,5.316687620898264
4253,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2019-07-01,2.0121287748419823
4254,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2019-08-01,0.45234832019126925
4255,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2019-09-01,0.6449081712909133
4256,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2019-12-01,7.1891941218775095
4257,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-01-01,3.9030599171038483
4258,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-03-01,3.9176544401214883
4259,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-04-01,3.9642021034046557
4260,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-06-01,7.347966383096523
4261,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-07-01,0.024182807672085138
4262,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-08-01,5.435108037176497
4263,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-09-01,9.673710377498622
4264,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2020-12-01,0.18792353100009374
4265,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-02-01,5.9864517042501415
4266,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-03-01,1.8561316386042626
4267,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-04-01,8.19916457897092
4268,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-05-01,5.2265777632299315
4269,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-07-01,6.45683153546144
4270,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-08-01,6.238769998942901
4271,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-10-01,9.66571869410749
4272,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-11-01,1.1106291547965175
4273,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2021-12-01,6.639987709500716
4274,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2022-01-01,0.17647784321434545
4275,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2022-03-01,6.158825476649234
4276,bb6fec9a-e1bc-4da3-af6d-0718a85c466e,2022-04-01,0.9564207173898331
4277,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-01-01,6.627802362189941
4278,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-04-01,0.11985693874426495
4279,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-05-01,9.913537018247832
4280,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-06-01,3.291268427243578
4281,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-07-01,4.364963823330983
4282,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-08-01,5.217880437816524
4283,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-10-01,3.932648595479722
4284,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-11-01,5.176246517952022
4285,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2019-12-01,8.351424135166223
4286,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2020-01-01,6.803186001933547
4287,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2020-05-01,0.741485287371878
4288,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2020-10-01,4.696036169119971
4289,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2020-11-01,5.48926121528471
4290,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2020-12-01,1.9589572724890003
4291,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-01-01,8.131429512367825
4292,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-03-01,3.3826657004261564
4293,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-05-01,3.666430444304557
4294,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-06-01,3.68119501443094
4295,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-07-01,0.3823439807772522
4296,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-08-01,7.01002791245185
4297,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-09-01,2.7340400579494384
4298,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-10-01,3.5477845001612653
4299,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2021-12-01,6.1044650164722185
4300,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2022-02-01,9.680056677022492
4301,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2022-03-01,0.2696482709336123
4302,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2022-04-01,2.314202739501876
4303,29f890ba-a0d8-4273-be0d-0bb27f6cac3f,2022-05-01,7.844200479672603
4304,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2019-02-01,0.6849613431366197
4305,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2019-08-01,9.876684743860624
4306,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2019-09-01,8.155180588965885
4307,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2019-10-01,4.797424354231006
4308,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2019-11-01,9.186749780172171
4309,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2019-12-01,3.0812376921414075
4310,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2020-03-01,0.9241323038898519
4311,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2020-04-01,2.5135734470046334
4312,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2020-05-01,8.69871854483816
4313,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2020-06-01,7.690691229602399
4314,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2020-08-01,7.0001011362679
4315,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2020-09-01,5.80244533804982
4316,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2021-02-01,0.2704826198140564
4317,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2021-06-01,7.545773849561074
4318,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2021-07-01,4.317239526241263
4319,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2021-09-01,4.7596003583988615
4320,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2021-10-01,1.0038082385468317
4321,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2021-12-01,6.161571814542366
4322,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2022-02-01,7.6984103706311515
4323,165ae7c1-3bae-4406-b6a5-e4123948ee3c,2022-05-01,6.6317247233466095
4324,6870c5ae-6b73-4981-a853-14398cbd4b53,2019-04-01,0.9672002848675443
4325,6870c5ae-6b73-4981-a853-14398cbd4b53,2019-05-01,0.5377220311682673
4326,6870c5ae-6b73-4981-a853-14398cbd4b53,2019-06-01,5.299636377811883
4327,6870c5ae-6b73-4981-a853-14398cbd4b53,2019-08-01,1.4739134927098518
4328,6870c5ae-6b73-4981-a853-14398cbd4b53,2019-09-01,4.063362154471762
4329,6870c5ae-6b73-4981-a853-14398cbd4b53,2019-10-01,8.615266850415889
4330,6870c5ae-6b73-4981-a853-14398cbd4b53,2019-11-01,5.0416104304126
4331,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-02-01,5.495033031293467
4332,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-03-01,7.449430885145995
4333,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-04-01,4.681938570483606
4334,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-06-01,2.1198980090964383
4335,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-07-01,0.3371425249352611
4336,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-08-01,8.717243096513384
4337,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-09-01,7.866151481312173
4338,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-10-01,8.495609721864628
4339,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-11-01,2.087539199391454
4340,6870c5ae-6b73-4981-a853-14398cbd4b53,2020-12-01,6.868473232275325
4341,6870c5ae-6b73-4981-a853-14398cbd4b53,2021-03-01,8.50166563831921
4342,6870c5ae-6b73-4981-a853-14398cbd4b53,2021-04-01,4.202933530359667
4343,6870c5ae-6b73-4981-a853-14398cbd4b53,2021-05-01,2.445408195745623
4344,6870c5ae-6b73-4981-a853-14398cbd4b53,2021-06-01,8.84542534705725
4345,6870c5ae-6b73-4981-a853-14398cbd4b53,2021-07-01,7.411227459131914
4346,6870c5ae-6b73-4981-a853-14398cbd4b53,2021-08-01,0.26493658779041196
4347,6870c5ae-6b73-4981-a853-14398cbd4b53,2021-12-01,4.3661695195384285
4348,6870c5ae-6b73-4981-a853-14398cbd4b53,2022-02-01,8.18981206268007
4349,6870c5ae-6b73-4981-a853-14398cbd4b53,2022-03-01,6.686678237746419
4350,6870c5ae-6b73-4981-a853-14398cbd4b53,2022-04-01,0.010310569040454798
4351,6870c5ae-6b73-4981-a853-14398cbd4b53,2022-05-01,1.6272256920518802
4352,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-01-01,6.902478913134532
4353,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-02-01,6.250383531308633
4354,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-03-01,9.214699941774096
4355,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-04-01,2.0894163341929306
4356,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-05-01,5.640263645571798
4357,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-06-01,7.051846124387478
4358,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-07-01,1.8087967811481431
4359,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-08-01,8.692460322334398
4360,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-09-01,3.636308868475057
4361,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2019-10-01,1.5404411468234902
4362,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2020-02-01,2.187500343918231
4363,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2020-03-01,4.7721216284616865
4364,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2020-07-01,2.688115132715364
4365,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2020-08-01,1.5745753140936847
4366,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2020-10-01,0.5579855135538692
4367,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2020-11-01,8.23019892290737
4368,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2021-02-01,7.141010880054171
4369,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2021-06-01,4.831163814160371
4370,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2021-07-01,7.398374447879293
4371,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2021-08-01,3.07637773134568
4372,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2021-09-01,8.208777201507122
4373,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2021-10-01,6.195235083904576
4374,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2021-11-01,4.8035755068374
4375,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2022-01-01,4.8182004082056515
4376,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2022-02-01,9.030845707758127
4377,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2022-03-01,2.5156351924060516
4378,5fc0f5f5-d2f2-4bda-8c37-b48cfb06ebec,2022-04-01,8.555074640718793
4379,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2019-03-01,5.689713550070995
4380,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2019-06-01,4.314933354808211
4381,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2019-07-01,7.889838301277293
4382,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2019-08-01,8.013772867394962
4383,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2019-09-01,6.867401225334524
4384,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2019-11-01,5.433952770364819
4385,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2019-12-01,4.250764055436928
4386,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2020-01-01,9.4860977409088
4387,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2020-02-01,7.527253294172631
4388,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2020-03-01,2.9961273522800456
4389,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2020-05-01,6.6628182212871145
4390,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2020-06-01,9.722837563035595
4391,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2020-09-01,1.9616613831379481
4392,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2020-10-01,4.784887161507523
4393,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-01-01,5.975392780848954
4394,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-03-01,4.883511593823825
4395,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-04-01,9.237309389021714
4396,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-05-01,7.696869347516544
4397,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-07-01,6.5330111971737725
4398,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-09-01,7.516480842195032
4399,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-10-01,2.24361095424759
4400,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2021-12-01,9.885071612663383
4401,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2022-01-01,4.374228638685579
4402,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2022-03-01,3.3899738477256713
4403,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2022-04-01,1.3330593659816548
4404,fbaf1ab3-7139-4148-8d2c-8cbf3014d0c2,2022-05-01,6.939589691990373
4405,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2019-01-01,4.969866952110981
4406,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2019-02-01,0.8284270057503929
4407,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2019-04-01,2.6764716437289424
4408,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2019-06-01,1.8199320983095912
4409,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2019-08-01,7.815349354659805
4410,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2019-10-01,0.8109028231767412
4411,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2020-04-01,4.707252043753312
4412,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2020-09-01,3.9028508298745237
4413,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2020-10-01,5.949477656338611
4414,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2021-02-01,3.660955921643738
4415,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2021-03-01,7.752543280185175
4416,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2021-06-01,3.127681717516907
4417,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2021-09-01,0.9791564529907415
4418,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2021-11-01,6.666342018054524
4419,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2021-12-01,5.6312345918722535
4420,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2022-01-01,4.668278148624262
4421,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2022-03-01,5.799059315961925
4422,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2022-04-01,8.707220328063325
4423,dbd1d327-b9b3-4dac-8801-512229f2ebcd,2022-05-01,1.760729698442386
4424,50d45600-7579-4eef-9802-d9a3df2499ce,2019-01-01,8.236440296798973
4425,50d45600-7579-4eef-9802-d9a3df2499ce,2019-03-01,6.125027575857266
4426,50d45600-7579-4eef-9802-d9a3df2499ce,2019-05-01,9.489467888993365
4427,50d45600-7579-4eef-9802-d9a3df2499ce,2019-08-01,9.570302241498794
4428,50d45600-7579-4eef-9802-d9a3df2499ce,2019-10-01,5.28279651288301
4429,50d45600-7579-4eef-9802-d9a3df2499ce,2019-11-01,8.641076416065797
4430,50d45600-7579-4eef-9802-d9a3df2499ce,2019-12-01,8.09362495902436
4431,50d45600-7579-4eef-9802-d9a3df2499ce,2020-01-01,4.046040943978378
4432,50d45600-7579-4eef-9802-d9a3df2499ce,2020-02-01,5.773495667430519
4433,50d45600-7579-4eef-9802-d9a3df2499ce,2020-03-01,9.577233961012727
4434,50d45600-7579-4eef-9802-d9a3df2499ce,2020-05-01,0.10098132622824774
4435,50d45600-7579-4eef-9802-d9a3df2499ce,2020-08-01,9.795566834714544
4436,50d45600-7579-4eef-9802-d9a3df2499ce,2020-09-01,0.5823693305472899
4437,50d45600-7579-4eef-9802-d9a3df2499ce,2020-10-01,2.269912253880068
4438,50d45600-7579-4eef-9802-d9a3df2499ce,2021-02-01,9.324043207397812
4439,50d45600-7579-4eef-9802-d9a3df2499ce,2021-03-01,6.830522865199155
4440,50d45600-7579-4eef-9802-d9a3df2499ce,2021-05-01,9.236183906384056
4441,50d45600-7579-4eef-9802-d9a3df2499ce,2021-07-01,4.589595967876664
4442,50d45600-7579-4eef-9802-d9a3df2499ce,2021-10-01,9.389795550612414
4443,50d45600-7579-4eef-9802-d9a3df2499ce,2021-12-01,8.615957692375286
4444,50d45600-7579-4eef-9802-d9a3df2499ce,2022-02-01,4.109993079038301
4445,50d45600-7579-4eef-9802-d9a3df2499ce,2022-03-01,6.896627536695432
4446,50d45600-7579-4eef-9802-d9a3df2499ce,2022-05-01,4.001833357652681
4447,6fd9ad25-a88d-4656-bba1-e050d08d15cb,2019-01-01,2.7545534628510984
4448,6fd9ad25-a88d-4656-bba1-e050d08d15cb,2019-02-01,1.9515479844386818
4449,6fd9ad25-a88d-4656-bba1-e050d08d15cb,2019-03-01,5.987765351007078
4450,6fd9ad25-a88d-4656-bba1-e050d08d15cb,2019-06-01,1.9966693960639437
4451,6fd9ad25-a88d-4656-bba1-e050d08d15cb,2019-07-01,7.016402062204491
